0.000000000000000000e+00
9.996507538028510161e-04
1.998560921587681088e-03
2.996666194620000931e-03
3.993900705941686932e-03
4.990197029824889122e-03
5.985486181760939564e-03
6.979697618460355829e-03
7.972759236816555350e-03
8.964597370163189527e-03
9.955136792897827103e-03
1.094430070970069287e-02
1.193201075409877979e-02
1.291818698846583513e-02
1.390274790402236740e-02
1.488561041932952300e-02
1.586668985907677826e-02
1.684589997946744563e-02
1.782315294005149681e-02
1.879835929289787669e-02
1.977142798259447568e-02
2.074226634624816434e-02
2.171078011348477957e-02
2.267687340421585193e-02
2.364044867474964992e-02
2.460140677925183594e-02
2.555964692036844996e-02
2.651506661844673166e-02
2.746756171153513434e-02
2.841702635538330760e-02
2.936335302344212847e-02
3.030643250686365642e-02
3.124615388778831035e-02
3.218240445712740316e-02
3.311506985166350059e-02
3.404403391256465017e-02
3.496917866726870910e-02
3.589038432948335466e-02
3.680752929918608418e-02
3.772049016262422200e-02
3.862914169231489170e-02
3.953335681279307456e-02
4.043300643607387890e-02
4.132795971516394634e-02
4.221808382191805098e-02
4.310324390413711182e-02
4.398330308556819973e-02
4.485812246590453745e-02
4.572756112078547180e-02
4.659147610179652926e-02
4.744972243110195942e-02
4.830215281726329274e-02
4.914861794284983848e-02
4.998896633599986261e-02
5.082304418471494251e-02
5.165069533685998082e-02
5.247176130016316387e-02
5.328608124221601017e-02
5.409349199047332885e-02
5.489382803225327512e-02
5.568692134528447496e-02
5.647260118845437438e-02
5.725069457029859088e-02
5.802102573442811939e-02
5.878341613057346676e-02
5.953768441458463789e-02
6.028364644843115655e-02
6.102111530020205843e-02
6.174990124410587727e-02
6.246981172253082693e-02
6.318065074856835106e-02
6.388221961545760552e-02
6.457431644359228062e-02
6.525673593046764365e-02
6.592926935068063599e-02
6.659170455592981763e-02
6.724382597501538106e-02
6.788541461383915121e-02
6.851624805540458552e-02
6.913609986406601959e-02
6.974473985649472241e-02
7.034193425505433361e-02
7.092744501048796335e-02
7.150102980187061918e-02
7.206244203660926162e-02
7.261143085044274859e-02
7.314774110744190483e-02
7.367111340000943864e-02
7.418128342713602164e-02
7.467798199584901875e-02
7.516093550009966817e-02
7.562986494842847962e-02
7.608448595737474229e-02
7.652450875147658038e-02
7.694963816327093920e-02
7.735957363329354353e-02
7.775400919871655603e-02
7.813263238127654553e-02
7.849512501513511431e-02
7.884116287456448269e-02
7.917041488110854175e-02
7.948254310358295049e-02
7.977720275807508032e-02
8.005404220794404280e-02
8.031270296382064799e-02
8.055281932248163634e-02
8.077401713139553685e-02
8.097591543000012826e-02
8.115812472545330669e-02
8.132024677216662112e-02
8.146187457180527336e-02
8.158259237328817359e-02
8.168197567278788485e-02
8.175959113895295283e-02
8.181499475738218674e-02
8.184773348767268586e-02
8.185734396133356738e-02
8.184335158939090582e-02
8.180527056238776074e-02
8.174260385038413512e-02
8.165484320295700316e-02
8.154146913020149379e-02
8.140194880355108853e-02
8.123573738380768239e-02
8.104227714901185431e-02
8.082099595047131935e-02
8.057130721276087315e-02
8.029260993372240585e-02
7.998428868446490203e-02
7.964571356340116592e-02
7.927623745899133045e-02
7.887519793015704272e-02
7.844191568347931576e-02
7.797569282876973262e-02
7.747581287907048808e-02
7.694154075065441634e-02
7.637212276302494940e-02
7.576678631457184343e-02
7.512473627688831534e-02
7.444515814861568659e-02
7.372721463498507766e-02
7.297004449449062680e-02
7.217276253888933735e-02
7.133445963320128591e-02
7.045420269570945582e-02
6.953103232132935851e-02
6.856396148519193490e-02
6.755197656009981344e-02
6.649403335269629678e-02
6.538905706522735173e-02
6.423594229554172030e-02
6.303355303709076707e-02
6.178072015962399188e-02
6.047623952334785918e-02
5.911887256372790750e-02
5.770734214975537651e-02
5.624033254427291545e-02
5.471648940397457611e-02
5.313441924151954959e-02
5.149268464513801630e-02
4.978980603508612740e-02
4.802425696213103584e-02
4.619446307626497161e-02
4.429880212670525563e-02
4.233560321154496153e-02
4.030314196399461396e-02
3.819964118067731979e-02
3.602326600714807203e-02
3.377212325755613725e-02
3.144426137085674922e-02
2.903766678695908834e-02
2.655026141063542358e-02
2.397989980721965467e-02
2.132436759447268321e-02
1.858138016399571088e-02
1.574857881006665530e-02
1.282352801197444471e-02
9.803713168329378572e-03
6.686538749460825548e-03
3.469324520358792706e-03
1.493025014701384462e-04
-3.276384957459065831e-03
-6.810688566623047599e-03
-1.045665577005731699e-02
-1.421743282268188129e-02
-1.809626818087015435e-02
-2.209651634838716641e-02
-2.622164030438853960e-02
-3.047521458873916553e-02
-3.486092936059027175e-02
-3.938259329924966717e-02
-4.404413605526381198e-02
-4.884961191695782329e-02
-5.380320385691611529e-02
-5.890922487112977557e-02
-6.417212145288363201e-02
-6.959647676392927140e-02
