0.000000000000000000e+00
-2.013339493000451935e-03
-4.053375532790221350e-03
-6.120134388371862612e-03
-8.213642237254842673e-03
-1.033392514589650049e-02
-1.248100906572089872e-02
-1.465491983311880894e-02
-1.685568316564012639e-02
-1.908332464423514660e-02
-2.133786972862041637e-02
-2.361934372414370431e-02
-2.592777177700046620e-02
-2.826317887423382413e-02
-3.062558984373456999e-02
-3.301502935175427283e-02
-3.543152186462149994e-02
-3.787509168629538819e-02
-4.034576291822312283e-02
-4.284355944243531389e-02
-4.536850492154596848e-02
-4.792062279875249076e-02
-5.049993629783575133e-02
-5.310646842087923813e-02
-5.574024189000154061e-02
-5.840127920475313150e-02
-6.108960259853406932e-02
-6.380523400843093884e-02
-6.654819507521680944e-02
-6.931850714335122121e-02
-7.211619126098026133e-02
-7.494126817993650158e-02
-7.779375833627102943e-02
-8.067368178473532936e-02
-8.358105829697815015e-02
-8.651590726612705395e-02
-8.947824769404766343e-02
-9.246809819134373110e-02
-9.548547697735700057e-02
-9.853040188016730372e-02
-1.016028903365925329e-01
-1.047029593733031505e-01
-1.078306255108815170e-01
-1.109859049007734938e-01
-1.141688132108979459e-01
-1.173793656026461268e-01
-1.206175767308816649e-01
-1.238834607439405627e-01
-1.271770312836312256e-01
-1.304983014852344470e-01
-1.338472839751449761e-01
-1.372239907429196326e-01
-1.406284332614625154e-01
-1.440606224379941680e-01
-1.475205685341142714e-01
-1.510082811658014501e-01
-1.545237693034134663e-01
-1.580670412716871087e-01
-1.616381047497380818e-01
-1.652369667710613943e-01
-1.688636336601345433e-01
-1.725181109482923636e-01
-1.762004035498516974e-01
-1.799105155759950780e-01
-1.836484503241152533e-01
-1.874142102778149910e-01
-1.912077971069071625e-01
-1.950292116674147147e-01
-1.988784540015707258e-01
-2.027555233254378086e-01
-2.066604178311869655e-01
-2.105931349152189713e-01
-2.145536710361326538e-01
-2.185420216339903632e-01
-2.225581811303180835e-01
-2.266021429281055155e-01
-2.306738994118059383e-01
-2.347734419473363199e-01
-2.389007608820771789e-01
-2.430558453671163577e-01
-2.472386834342954198e-01
-2.514492620450468063e-01
-2.556875668906714028e-01
-2.599535823923244116e-01
-2.642472917010152966e-01
-2.685686766976081441e-01
-2.729177179928210517e-01
-2.772943949272266839e-01
-2.816986853977514471e-01
-2.861305658568685795e-01
-2.905900114472735885e-01
-2.950769957315902969e-01
-2.995914906905352559e-01
-3.041334667229179667e-01
-3.087028926456407141e-01
-3.132997356936986222e-01
-3.179239615171345901e-01
-3.225755338835336050e-01
-3.272544149011757386e-01
-3.319605649182825191e-01
-3.366939423102734419e-01
-3.414545034797661915e-01
-3.462422028565762533e-01
-3.510569928977173015e-01
-3.558988240874009779e-01
-3.607676448424154692e-01
-3.656634011916544136e-01
-3.705860372072135034e-01
-3.755354945483048157e-01
-3.805117124032375009e-01
-3.855146274894181713e-01
-3.905441740533507899e-01
-3.956002838706366154e-01
-4.006828862264798508e-01
-4.057919074357977385e-01
-4.109272712814012740e-01
-4.160888986664470490e-01
-4.212767073803258544e-01
-4.264906120986619031e-01
-4.317305243833136630e-01
-4.369963526823733013e-01
-4.422880023251833936e-01
-4.476053749767083256e-01
-4.529483689977425453e-01
-4.583168792040090977e-01
-4.637107964579893493e-01
-4.691300076689229881e-01
-4.745743957928081347e-01
-4.800438398324011757e-01
-4.855382148249871577e-01
-4.910573911222733123e-01
-4.966012349078625654e-01
-5.021696077728049490e-01
-5.077623662469921140e-01
-5.133793617991569969e-01
-5.190204408368740419e-01
-5.246854447065593119e-01
-5.303742096054763211e-01
-5.360865656197536522e-01
-5.418223375953511445e-01
-5.475813441788583980e-01
-5.533633975007881123e-01
-5.591683031755770861e-01
-5.649958603015847736e-01
-5.708458614610946169e-01
-5.767180920612144934e-01
-5.826123300099658175e-01
-5.885283459717635113e-01
-5.944659022371201473e-01
-6.004247527118851124e-01
-6.064046429172448294e-01
-6.124053099897228680e-01
-6.184264819565482574e-01
-6.244678772359301133e-01
-6.305292047675075118e-01
-6.366101627813229857e-01
-6.427104387862154766e-01
-6.488297095698193351e-01
-6.549676410354291489e-01
-6.611238867873745484e-01
-6.672980886782559073e-01
-6.734898753120045489e-01
-6.796988617245389719e-01
-6.859246493837649616e-01
-6.921668259498992004e-01
-6.984249637815557188e-01
-7.046986201337700484e-01
-7.109873355362479330e-01
-7.172906335705308001e-01
-7.236080208551201043e-01
-7.299389858385696428e-01
-7.362829979646291489e-01
-7.426395066280145896e-01
-7.490079406110851101e-01
-7.553877076257411449e-01
-7.617781929484661596e-01
-7.681787583621771942e-01
-7.745887412909661096e-01
-7.810074540949053512e-01
-7.874341826155684121e-01
-7.938681849056401507e-01
-8.003086904357524789e-01
-8.067548987010588757e-01
-8.132059775857054529e-01
-8.196610624260383116e-01
-8.261192544962330242e-01
-8.325796191380530065e-01
-8.390411845376558597e-01
-8.455029402085624257e-01
-8.519638347864945116e-01
-8.584227743493325624e-01
-8.648786209851609952e-01
-8.713301906456324408e-01
-8.777762502463504202e-01
-8.842155166813736589e-01
-8.906466543594340202e-01
-8.970682724224217086e-01
-9.034789219663641457e-01
-9.098770948225365363e-01
-9.162612203568488711e-01
-9.226296619479308347e-01
-9.289807146556975370e-01
-9.353126031071266056e-01
-9.416234780565984064e-01
-9.479114119344459466e-01
-9.541743971108115341e-01
-9.604103427231839296e-01
-9.666170709012847917e-01
-9.727923119357848591e-01
-9.789337028855708001e-01
-9.850387834253087060e-01
-9.911049916985317232e-01
-9.971296599009167316e-01
-1.003110012782888028e+00
-1.009043162899005086e+00
-1.014926106385249049e+00
-1.020755719743474232e+00
-1.026528757642255263e+00
-1.032241848698343789e+00
-1.037891491719119763e+00
-1.043474054101541482e+00
-1.048985769214365149e+00
-1.054422733707182314e+00
-1.059780905803836770e+00
-1.065056104837339479e+00
-1.070244009795778606e+00
-1.075340159985620714e+00
-1.080339955875035951e+00
-1.085238660449798553e+00
-1.090031401403987132e+00
-1.094713177289875050e+00
-1.099278860005476588e+00
-1.103723200909847213e+00
-1.108040840630630131e+00
-1.112226318573963146e+00
-1.116274080359576093e+00
-1.120178490765419532e+00
-1.123933854525242415e+00
-1.127534424983086092e+00
-1.130974422157421833e+00
-1.134248056498197599e+00
-1.137349553301624683e+00
-1.140273165914933884e+00
-1.143013203982063297e+00
-1.145564069587754696e+00
-1.147920275621979291e+00
-1.150076471608959539e+00
-1.152027476022754682e+00
-1.153768318456563247e+00
-1.155294251119965976e+00
-1.156600783151945366e+00
-1.157683712217351557e+00
-1.158539160932778200e+00
-1.159163584028803040e+00
-1.159553800321355244e+00
-1.159707014783919909e+00
-1.159620842075643310e+00
-1.159293309851541665e+00
-1.158722874822927462e+00
-1.157908433305981033e+00
-1.156849321815609954e+00
-1.155545317658565052e+00
-1.153996635154909578e+00
-1.152203920682296712e+00
-1.150168231899753479e+00
-1.147891032995930205e+00
-1.145374175588790067e+00
-1.142619878147328683e+00
-1.139630692130379153e+00
-1.136409493784148239e+00
-1.132959453840530317e+00
-1.129284008707027498e+00
-1.125386822390885833e+00
-1.121271778091043725e+00
-1.116942943293915302e+00
-1.112404541166588823e+00
